,filename_new,filename,timestamp,image_id,common_name,sp_num,_merge
5327,A07_101EK113_05090030.JPG,A07/05090030.JPG,2020-05-09T14:55:20Z,0e9b5dae-36b6-47d7-bcc5-be673d0bcc90,Domestic Horse,2,both
5328,A07_101EK113_05090030.JPG,A07/05090030.JPG,2020-05-09T14:55:20Z,0e9b5dae-36b6-47d7-bcc5-be673d0bcc90,Bos Species,2,both
7391,A07_101EK113_05090006.JPG,A07/05090006.JPG,2020-05-09T14:54:15Z,d9283e61-1204-4021-b31e-192a861df852,Domestic Horse,2,both
7392,A07_101EK113_05090006.JPG,A07/05090006.JPG,2020-05-09T14:54:15Z,d9283e61-1204-4021-b31e-192a861df852,Bos Species,2,both
11604,A07_101EK113_05090014.JPG,A07/05090014.JPG,2020-05-09T14:54:39Z,ab853a48-ae6e-416e-b92f-e2a9264c1fa2,Domestic Horse,2,both
11605,A07_101EK113_05090014.JPG,A07/05090014.JPG,2020-05-09T14:54:39Z,ab853a48-ae6e-416e-b92f-e2a9264c1fa2,Bos Species,2,both
14512,A07_101EK113_05090029.JPG,A07/05090029.JPG,2020-05-09T14:55:19Z,6c713002-3d4c-4956-bf69-012de8ce2059,Domestic Horse,2,both
14513,A07_101EK113_05090029.JPG,A07/05090029.JPG,2020-05-09T14:55:19Z,6c713002-3d4c-4956-bf69-012de8ce2059,Bos Species,2,both
14961,A07_101EK113_05090026.JPG,A07/05090026.JPG,2020-05-09T14:55:15Z,3177709f-5b86-40e1-9291-5607c64e29a0,Domestic Horse,2,both
14962,A07_101EK113_05090026.JPG,A07/05090026.JPG,2020-05-09T14:55:15Z,3177709f-5b86-40e1-9291-5607c64e29a0,Bos Species,2,both
19444,A07_101EK113_05090016.JPG,A07/05090016.JPG,2020-05-09T14:54:44Z,7fc79940-2dfa-4262-b1ab-e5e84a6e113b,Domestic Horse,2,both
19445,A07_101EK113_05090016.JPG,A07/05090016.JPG,2020-05-09T14:54:44Z,7fc79940-2dfa-4262-b1ab-e5e84a6e113b,Bos Species,2,both
20008,A07_101EK113_05090156.JPG,A07/05090156.JPG,2020-05-09T15:00:45Z,954f9a94-ec0b-46a3-9e25-c0d1903f5709,Domestic Horse,2,both
20009,A07_101EK113_05090156.JPG,A07/05090156.JPG,2020-05-09T15:00:45Z,954f9a94-ec0b-46a3-9e25-c0d1903f5709,Bos Species,2,both
20054,A07_101EK113_05090010.JPG,A07/05090010.JPG,2020-05-09T14:54:29Z,dfdcb5cc-fc74-4ebf-a1b1-2dce56f7c910,Domestic Horse,2,both
20055,A07_101EK113_05090010.JPG,A07/05090010.JPG,2020-05-09T14:54:29Z,dfdcb5cc-fc74-4ebf-a1b1-2dce56f7c910,Bos Species,2,both
20775,A07_101EK113_05090038.JPG,A07/05090038.JPG,2020-05-09T14:55:41Z,e742ecce-84bc-477e-85b2-e66ed6572d25,Domestic Horse,2,both
20776,A07_101EK113_05090038.JPG,A07/05090038.JPG,2020-05-09T14:55:41Z,e742ecce-84bc-477e-85b2-e66ed6572d25,Bos Species,2,both
22849,A07_101EK113_05090027.JPG,A07/05090027.JPG,2020-05-09T14:55:16Z,294d10d8-0759-4c3b-b323-b8d2de633991,Domestic Horse,2,both
22850,A07_101EK113_05090027.JPG,A07/05090027.JPG,2020-05-09T14:55:16Z,294d10d8-0759-4c3b-b323-b8d2de633991,Bos Species,2,both
23475,A07_101EK113_05090013.JPG,A07/05090013.JPG,2020-05-09T14:54:38Z,ef259f93-d6b4-4479-9ac2-777acfec3bd0,Domestic Horse,2,both
23476,A07_101EK113_05090013.JPG,A07/05090013.JPG,2020-05-09T14:54:38Z,ef259f93-d6b4-4479-9ac2-777acfec3bd0,Bos Species,2,both
24501,A07_101EK113_05090017.JPG,A07/05090017.JPG,2020-05-09T14:54:45Z,35b39af7-bf71-45f4-b374-d854da0ce7c1,Domestic Horse,2,both
24502,A07_101EK113_05090017.JPG,A07/05090017.JPG,2020-05-09T14:54:45Z,35b39af7-bf71-45f4-b374-d854da0ce7c1,Bos Species,2,both
25878,A07_101EK113_05090025.JPG,A07/05090025.JPG,2020-05-09T14:55:14Z,f68482e4-2869-4ba1-969d-956558ce43ed,Domestic Horse,2,both
25879,A07_101EK113_05090025.JPG,A07/05090025.JPG,2020-05-09T14:55:14Z,f68482e4-2869-4ba1-969d-956558ce43ed,Bos Species,2,both
26266,A07_101EK113_05090068.JPG,A07/05090068.JPG,2020-05-09T14:56:57Z,51609868-727e-4213-a67a-87cf28d361bf,Domestic Horse,2,both
26267,A07_101EK113_05090068.JPG,A07/05090068.JPG,2020-05-09T14:56:57Z,51609868-727e-4213-a67a-87cf28d361bf,Bos Species,2,both
27349,A07_101EK113_05090022.JPG,A07/05090022.JPG,2020-05-09T14:55:01Z,fde0ac34-9b21-4a29-9369-072884f1938f,Domestic Horse,2,both
27350,A07_101EK113_05090022.JPG,A07/05090022.JPG,2020-05-09T14:55:01Z,fde0ac34-9b21-4a29-9369-072884f1938f,Bos Species,2,both
27547,A07_101EK113_05090015.JPG,A07/05090015.JPG,2020-05-09T14:54:40Z,d398ece3-b6b3-4ec5-8fd9-e38b60c9bc71,Domestic Horse,2,both
27548,A07_101EK113_05090015.JPG,A07/05090015.JPG,2020-05-09T14:54:40Z,d398ece3-b6b3-4ec5-8fd9-e38b60c9bc71,Bos Species,2,both
27597,A07_101EK113_05090011.JPG,A07/05090011.JPG,2020-05-09T14:54:30Z,b3271b70-3239-4e68-9b46-646e26a5e178,Domestic Horse,2,both
27598,A07_101EK113_05090011.JPG,A07/05090011.JPG,2020-05-09T14:54:30Z,b3271b70-3239-4e68-9b46-646e26a5e178,Bos Species,2,both
29926,A07_101EK113_05090157.JPG,A07/05090157.JPG,2020-05-09T15:00:52Z,09ce36a0-f5e3-4c59-b6d9-4cb3d07b10f2,Domestic Horse,2,both
29927,A07_101EK113_05090157.JPG,A07/05090157.JPG,2020-05-09T15:00:52Z,09ce36a0-f5e3-4c59-b6d9-4cb3d07b10f2,Bos Species,2,both
31765,A07_101EK113_05090154.JPG,A07/05090154.JPG,2020-05-09T15:00:43Z,6bf847a2-5cc5-4b0d-bb55-347bf747255f,Domestic Horse,2,both
31766,A07_101EK113_05090154.JPG,A07/05090154.JPG,2020-05-09T15:00:43Z,6bf847a2-5cc5-4b0d-bb55-347bf747255f,Bos Species,2,both
17395,N14_101EK113_04020211.JPG,N14/04020211.JPG,2020-04-02T08:27:59Z,0ccad3bd-12e2-4b71-b2f6-1adcf2ab16c0,Spix's Guan,2,both
17396,N14_101EK113_04020211.JPG,N14/04020211.JPG,2020-04-02T08:27:59Z,0ccad3bd-12e2-4b71-b2f6-1adcf2ab16c0,Black Agouti,2,both
17397,N14_101EK113_04020212.JPG,N14/04020212.JPG,2020-04-02T08:28:00Z,78ccde1e-94ad-43ef-a07b-9b79dd8d8a38,Spix's Guan,2,both
17398,N14_101EK113_04020212.JPG,N14/04020212.JPG,2020-04-02T08:28:00Z,78ccde1e-94ad-43ef-a07b-9b79dd8d8a38,Black Agouti,2,both
17399,N14_101EK113_04020213.JPG,N14/04020213.JPG,2020-04-02T08:28:01Z,1e0e482b-491d-4c13-995f-855e154d1982,Spix's Guan,2,both
17400,N14_101EK113_04020213.JPG,N14/04020213.JPG,2020-04-02T08:28:01Z,1e0e482b-491d-4c13-995f-855e154d1982,Black Agouti,2,both
17401,N14_101EK113_04020214.JPG,N14/04020214.JPG,2020-04-02T08:30:21Z,b2a7bc4d-fe10-426a-818a-d15a7304369a,Spix's Guan,2,both
17402,N14_101EK113_04020214.JPG,N14/04020214.JPG,2020-04-02T08:30:21Z,b2a7bc4d-fe10-426a-818a-d15a7304369a,Black Agouti,2,both
17403,N14_101EK113_04020215.JPG,N14/04020215.JPG,2020-04-02T08:30:22Z,45a8dd0e-8720-458e-83a1-0660915f1d8e,Black Agouti,2,both
17404,N14_101EK113_04020215.JPG,N14/04020215.JPG,2020-04-02T08:30:22Z,45a8dd0e-8720-458e-83a1-0660915f1d8e,Spix's Guan,2,both
25566,N27_102EK113_06280814.JPG,N27/06280814.JPG,2020-06-28T17:44:56Z,acb8ad63-27c7-4285-bbf2-22a53dcb2df6,Black Agouti,2,both
25567,N27_102EK113_06280814.JPG,N27/06280814.JPG,2020-06-28T17:44:56Z,acb8ad63-27c7-4285-bbf2-22a53dcb2df6,Crestless Curassow,2,both
25568,N27_102EK113_06280815.JPG,N27/06280815.JPG,2020-06-28T17:44:57Z,8f6d5711-b67d-4d1e-9319-9ad77471e0be,Black Agouti,2,both
25569,N27_102EK113_06280815.JPG,N27/06280815.JPG,2020-06-28T17:44:57Z,8f6d5711-b67d-4d1e-9319-9ad77471e0be,Crestless Curassow,2,both
25570,N27_102EK113_06280816.JPG,N27/06280816.JPG,2020-06-28T17:44:58Z,57aa41a9-982a-4387-9c9e-d58b9f807899,Black Agouti,2,both
25571,N27_102EK113_06280816.JPG,N27/06280816.JPG,2020-06-28T17:44:58Z,57aa41a9-982a-4387-9c9e-d58b9f807899,Crestless Curassow,2,both
25572,N27_102EK113_06280817.JPG,N27/06280817.JPG,2020-06-28T17:45:01Z,3605d18c-b650-4df2-bc2e-98a96d8a35c6,Black Agouti,2,both
25573,N27_102EK113_06280817.JPG,N27/06280817.JPG,2020-06-28T17:45:01Z,3605d18c-b650-4df2-bc2e-98a96d8a35c6,Crestless Curassow,2,both
25574,N27_102EK113_06280818.JPG,N27/06280818.JPG,2020-06-28T17:45:02Z,7b30f016-e5a0-4d65-97ac-3fbac4c2a7c3,Black Agouti,2,both
25575,N27_102EK113_06280818.JPG,N27/06280818.JPG,2020-06-28T17:45:02Z,7b30f016-e5a0-4d65-97ac-3fbac4c2a7c3,Crestless Curassow,2,both
25576,N27_102EK113_06280819.JPG,N27/06280819.JPG,2020-06-28T17:45:03Z,9f42b36b-d4aa-4a55-b0e3-810ebcfb2b5f,Black Agouti,2,both
25577,N27_102EK113_06280819.JPG,N27/06280819.JPG,2020-06-28T17:45:03Z,9f42b36b-d4aa-4a55-b0e3-810ebcfb2b5f,Crestless Curassow,2,both
