index,filename,timestamp,image_id,common_name,sp_num,camera,image_number
5215,N13/05220941.JPG,2020-05-22T17:00:47Z,5fa8692f-1c85-4122-83c9-421d1622a95e,Margarita Island Capuchin,2,N13,05220941.JPG
5216,N13/05220941.JPG,2020-05-22T17:00:47Z,5fa8692f-1c85-4122-83c9-421d1622a95e,South American Coati,2,N13,05220941.JPG
8521,N13/02240650.JPG,2020-02-24T12:23:55Z,62340315-78da-4320-8759-700a7c91f042,Collared Peccary,2,N13,02240650.JPG
8533,N13/02240650.JPG,2020-02-24T12:23:55Z,62340315-78da-4320-8759-700a7c91f042,Margarita Island Capuchin,2,N13,02240650.JPG
9452,N14/04020213.JPG,2020-04-02T08:28:01Z,1e0e482b-491d-4c13-995f-855e154d1982,Spix's Guan,2,N14,04020213.JPG
9453,N14/04020213.JPG,2020-04-02T08:28:01Z,1e0e482b-491d-4c13-995f-855e154d1982,Black Agouti,2,N14,04020213.JPG
12115,N13/02240651.JPG,2020-02-24T12:23:56Z,fa3701ca-106e-4949-a9fd-ef74e4bd1fd3,Collared Peccary,2,N13,02240651.JPG
12132,N13/02240651.JPG,2020-02-24T12:23:56Z,fa3701ca-106e-4949-a9fd-ef74e4bd1fd3,Margarita Island Capuchin,2,N13,02240651.JPG
12623,N13/05220954.JPG,2020-05-22T17:01:33Z,489b468d-92bf-436b-86df-3a3023f837ff,South American Coati,2,N13,05220954.JPG
12641,N13/05220954.JPG,2020-05-22T17:01:33Z,489b468d-92bf-436b-86df-3a3023f837ff,Margarita Island Capuchin,2,N13,05220954.JPG
13340,N13/02240646.JPG,2020-02-24T12:23:50Z,734bd326-b4ae-4f13-9351-ef654363a8bb,Margarita Island Capuchin,2,N13,02240646.JPG
13341,N13/02240646.JPG,2020-02-24T12:23:50Z,734bd326-b4ae-4f13-9351-ef654363a8bb,Collared Peccary,2,N13,02240646.JPG
17206,A07/05090030.JPG,2020-05-09T14:55:20Z,0e9b5dae-36b6-47d7-bcc5-be673d0bcc90,Domestic Horse,2,A07,05090030.JPG
17207,A07/05090030.JPG,2020-05-09T14:55:20Z,0e9b5dae-36b6-47d7-bcc5-be673d0bcc90,Bos Species,2,A07,05090030.JPG
20141,N13/05220953.JPG,2020-05-22T17:01:32Z,1733f865-2c8a-444f-b200-f85d30a24c5a,Margarita Island Capuchin,2,N13,05220953.JPG
20142,N13/05220953.JPG,2020-05-22T17:01:32Z,1733f865-2c8a-444f-b200-f85d30a24c5a,South American Coati,2,N13,05220953.JPG
20648,A07/06300682.JPG,2020-06-30T06:48:43Z,71da1d43-aed9-4879-8317-838023283d5f,Domestic Horse,2,A07,06300682.JPG
20649,A07/06300682.JPG,2020-06-30T06:48:43Z,71da1d43-aed9-4879-8317-838023283d5f,Bos Species,2,A07,06300682.JPG
22496,N27/06280817.JPG,2020-06-28T17:45:01Z,3605d18c-b650-4df2-bc2e-98a96d8a35c6,Black Agouti,2,N27,06280817.JPG
22497,N27/06280817.JPG,2020-06-28T17:45:01Z,3605d18c-b650-4df2-bc2e-98a96d8a35c6,Crestless Curassow,2,N27,06280817.JPG
22730,N13/02240652.JPG,2020-02-24T12:24:00Z,0d6b6b24-c01a-4634-afe7-cdb3037b46ee,Collared Peccary,2,N13,02240652.JPG
22749,N13/02240652.JPG,2020-02-24T12:24:00Z,0d6b6b24-c01a-4634-afe7-cdb3037b46ee,Margarita Island Capuchin,2,N13,02240652.JPG
23721,A07/05090006.JPG,2020-05-09T14:54:15Z,d9283e61-1204-4021-b31e-192a861df852,Domestic Horse,2,A07,05090006.JPG
23722,A07/05090006.JPG,2020-05-09T14:54:15Z,d9283e61-1204-4021-b31e-192a861df852,Bos Species,2,A07,05090006.JPG
24333,A07/06300683.JPG,2020-06-30T06:48:44Z,d9e4cdbd-7eb0-4afc-b352-b3c3cdd5ee7a,Domestic Horse,2,A07,06300683.JPG
24334,A07/06300683.JPG,2020-06-30T06:48:44Z,d9e4cdbd-7eb0-4afc-b352-b3c3cdd5ee7a,Bos Species,2,A07,06300683.JPG
30729,N14/04020211.JPG,2020-04-02T08:27:59Z,0ccad3bd-12e2-4b71-b2f6-1adcf2ab16c0,Spix's Guan,2,N14,04020211.JPG
30730,N14/04020211.JPG,2020-04-02T08:27:59Z,0ccad3bd-12e2-4b71-b2f6-1adcf2ab16c0,Black Agouti,2,N14,04020211.JPG
32979,N14/04020212.JPG,2020-04-02T08:28:00Z,78ccde1e-94ad-43ef-a07b-9b79dd8d8a38,Spix's Guan,2,N14,04020212.JPG
32980,N14/04020212.JPG,2020-04-02T08:28:00Z,78ccde1e-94ad-43ef-a07b-9b79dd8d8a38,Black Agouti,2,N14,04020212.JPG
33952,N27/06280815.JPG,2020-06-28T17:44:57Z,8f6d5711-b67d-4d1e-9319-9ad77471e0be,Black Agouti,2,N27,06280815.JPG
33953,N27/06280815.JPG,2020-06-28T17:44:57Z,8f6d5711-b67d-4d1e-9319-9ad77471e0be,Crestless Curassow,2,N27,06280815.JPG
35536,N14/04020214.JPG,2020-04-02T08:30:21Z,b2a7bc4d-fe10-426a-818a-d15a7304369a,Spix's Guan,2,N14,04020214.JPG
35537,N14/04020214.JPG,2020-04-02T08:30:21Z,b2a7bc4d-fe10-426a-818a-d15a7304369a,Black Agouti,2,N14,04020214.JPG
37376,A07/05090014.JPG,2020-05-09T14:54:39Z,ab853a48-ae6e-416e-b92f-e2a9264c1fa2,Domestic Horse,2,A07,05090014.JPG
37377,A07/05090014.JPG,2020-05-09T14:54:39Z,ab853a48-ae6e-416e-b92f-e2a9264c1fa2,Bos Species,2,A07,05090014.JPG
40622,N27/06280819.JPG,2020-06-28T17:45:03Z,9f42b36b-d4aa-4a55-b0e3-810ebcfb2b5f,Black Agouti,2,N27,06280819.JPG
40623,N27/06280819.JPG,2020-06-28T17:45:03Z,9f42b36b-d4aa-4a55-b0e3-810ebcfb2b5f,Crestless Curassow,2,N27,06280819.JPG
46989,A07/05090029.JPG,2020-05-09T14:55:19Z,6c713002-3d4c-4956-bf69-012de8ce2059,Domestic Horse,2,A07,05090029.JPG
46990,A07/05090029.JPG,2020-05-09T14:55:19Z,6c713002-3d4c-4956-bf69-012de8ce2059,Bos Species,2,A07,05090029.JPG
48540,A07/05090026.JPG,2020-05-09T14:55:15Z,3177709f-5b86-40e1-9291-5607c64e29a0,Domestic Horse,2,A07,05090026.JPG
48541,A07/05090026.JPG,2020-05-09T14:55:15Z,3177709f-5b86-40e1-9291-5607c64e29a0,Bos Species,2,A07,05090026.JPG
50928,N13/05220952.JPG,2020-05-22T17:01:31Z,20911558-e951-43d4-afaa-8f2ae4c46a9b,Margarita Island Capuchin,2,N13,05220952.JPG
50929,N13/05220952.JPG,2020-05-22T17:01:31Z,20911558-e951-43d4-afaa-8f2ae4c46a9b,South American Coati,2,N13,05220952.JPG
56666,N27/06280814.JPG,2020-06-28T17:44:56Z,acb8ad63-27c7-4285-bbf2-22a53dcb2df6,Black Agouti,2,N27,06280814.JPG
56667,N27/06280814.JPG,2020-06-28T17:44:56Z,acb8ad63-27c7-4285-bbf2-22a53dcb2df6,Crestless Curassow,2,N27,06280814.JPG
58157,N27/06280816.JPG,2020-06-28T17:44:58Z,57aa41a9-982a-4387-9c9e-d58b9f807899,Black Agouti,2,N27,06280816.JPG
58158,N27/06280816.JPG,2020-06-28T17:44:58Z,57aa41a9-982a-4387-9c9e-d58b9f807899,Crestless Curassow,2,N27,06280816.JPG
62822,A07/05090016.JPG,2020-05-09T14:54:44Z,7fc79940-2dfa-4262-b1ab-e5e84a6e113b,Domestic Horse,2,A07,05090016.JPG
62823,A07/05090016.JPG,2020-05-09T14:54:44Z,7fc79940-2dfa-4262-b1ab-e5e84a6e113b,Bos Species,2,A07,05090016.JPG
64650,A07/05090156.JPG,2020-05-09T15:00:45Z,954f9a94-ec0b-46a3-9e25-c0d1903f5709,Domestic Horse,2,A07,05090156.JPG
64651,A07/05090156.JPG,2020-05-09T15:00:45Z,954f9a94-ec0b-46a3-9e25-c0d1903f5709,Bos Species,2,A07,05090156.JPG
64786,A07/05090010.JPG,2020-05-09T14:54:29Z,dfdcb5cc-fc74-4ebf-a1b1-2dce56f7c910,Domestic Horse,2,A07,05090010.JPG
64787,A07/05090010.JPG,2020-05-09T14:54:29Z,dfdcb5cc-fc74-4ebf-a1b1-2dce56f7c910,Bos Species,2,A07,05090010.JPG
66981,N14/04020215.JPG,2020-04-02T08:30:22Z,45a8dd0e-8720-458e-83a1-0660915f1d8e,Black Agouti,2,N14,04020215.JPG
67000,N14/04020215.JPG,2020-04-02T08:30:22Z,45a8dd0e-8720-458e-83a1-0660915f1d8e,Spix's Guan,2,N14,04020215.JPG
67011,A07/05090038.JPG,2020-05-09T14:55:41Z,e742ecce-84bc-477e-85b2-e66ed6572d25,Domestic Horse,2,A07,05090038.JPG
67012,A07/05090038.JPG,2020-05-09T14:55:41Z,e742ecce-84bc-477e-85b2-e66ed6572d25,Bos Species,2,A07,05090038.JPG
73595,A07/05090027.JPG,2020-05-09T14:55:16Z,294d10d8-0759-4c3b-b323-b8d2de633991,Domestic Horse,2,A07,05090027.JPG
73596,A07/05090027.JPG,2020-05-09T14:55:16Z,294d10d8-0759-4c3b-b323-b8d2de633991,Bos Species,2,A07,05090027.JPG
73706,N13/05220940.JPG,2020-05-22T17:00:46Z,5d957353-36fa-4b45-9d66-4b80a6f47d64,Margarita Island Capuchin,2,N13,05220940.JPG
73707,N13/05220940.JPG,2020-05-22T17:00:46Z,5d957353-36fa-4b45-9d66-4b80a6f47d64,South American Coati,2,N13,05220940.JPG
75674,A07/05090013.JPG,2020-05-09T14:54:38Z,ef259f93-d6b4-4479-9ac2-777acfec3bd0,Domestic Horse,2,A07,05090013.JPG
75675,A07/05090013.JPG,2020-05-09T14:54:38Z,ef259f93-d6b4-4479-9ac2-777acfec3bd0,Bos Species,2,A07,05090013.JPG
79034,A07/05090017.JPG,2020-05-09T14:54:45Z,35b39af7-bf71-45f4-b374-d854da0ce7c1,Domestic Horse,2,A07,05090017.JPG
79035,A07/05090017.JPG,2020-05-09T14:54:45Z,35b39af7-bf71-45f4-b374-d854da0ce7c1,Bos Species,2,A07,05090017.JPG
81488,N13/02240653.JPG,2020-02-24T12:24:01Z,7f101b83-c9f9-42d2-9f88-fe421a43d245,Collared Peccary,2,N13,02240653.JPG
81505,N13/02240653.JPG,2020-02-24T12:24:01Z,7f101b83-c9f9-42d2-9f88-fe421a43d245,Margarita Island Capuchin,2,N13,02240653.JPG
83291,A07/05090025.JPG,2020-05-09T14:55:14Z,f68482e4-2869-4ba1-969d-956558ce43ed,Domestic Horse,2,A07,05090025.JPG
83292,A07/05090025.JPG,2020-05-09T14:55:14Z,f68482e4-2869-4ba1-969d-956558ce43ed,Bos Species,2,A07,05090025.JPG
84551,A07/05090068.JPG,2020-05-09T14:56:57Z,51609868-727e-4213-a67a-87cf28d361bf,Domestic Horse,2,A07,05090068.JPG
84552,A07/05090068.JPG,2020-05-09T14:56:57Z,51609868-727e-4213-a67a-87cf28d361bf,Bos Species,2,A07,05090068.JPG
88214,A07/05090022.JPG,2020-05-09T14:55:01Z,fde0ac34-9b21-4a29-9369-072884f1938f,Domestic Horse,2,A07,05090022.JPG
88215,A07/05090022.JPG,2020-05-09T14:55:01Z,fde0ac34-9b21-4a29-9369-072884f1938f,Bos Species,2,A07,05090022.JPG
88869,A07/05090015.JPG,2020-05-09T14:54:40Z,d398ece3-b6b3-4ec5-8fd9-e38b60c9bc71,Domestic Horse,2,A07,05090015.JPG
88870,A07/05090015.JPG,2020-05-09T14:54:40Z,d398ece3-b6b3-4ec5-8fd9-e38b60c9bc71,Bos Species,2,A07,05090015.JPG
89020,A07/05090011.JPG,2020-05-09T14:54:30Z,b3271b70-3239-4e68-9b46-646e26a5e178,Domestic Horse,2,A07,05090011.JPG
89021,A07/05090011.JPG,2020-05-09T14:54:30Z,b3271b70-3239-4e68-9b46-646e26a5e178,Bos Species,2,A07,05090011.JPG
90518,N13/02240654.JPG,2020-02-24T12:24:02Z,8678c9ce-1263-477c-b794-98bf01f58246,Collared Peccary,2,N13,02240654.JPG
90536,N13/02240654.JPG,2020-02-24T12:24:02Z,8678c9ce-1263-477c-b794-98bf01f58246,Margarita Island Capuchin,2,N13,02240654.JPG
96601,A07/05090157.JPG,2020-05-09T15:00:52Z,09ce36a0-f5e3-4c59-b6d9-4cb3d07b10f2,Domestic Horse,2,A07,05090157.JPG
96602,A07/05090157.JPG,2020-05-09T15:00:52Z,09ce36a0-f5e3-4c59-b6d9-4cb3d07b10f2,Bos Species,2,A07,05090157.JPG
100682,N27/06280818.JPG,2020-06-28T17:45:02Z,7b30f016-e5a0-4d65-97ac-3fbac4c2a7c3,Black Agouti,2,N27,06280818.JPG
100683,N27/06280818.JPG,2020-06-28T17:45:02Z,7b30f016-e5a0-4d65-97ac-3fbac4c2a7c3,Crestless Curassow,2,N27,06280818.JPG
102755,A07/05090154.JPG,2020-05-09T15:00:43Z,6bf847a2-5cc5-4b0d-bb55-347bf747255f,Domestic Horse,2,A07,05090154.JPG
102756,A07/05090154.JPG,2020-05-09T15:00:43Z,6bf847a2-5cc5-4b0d-bb55-347bf747255f,Bos Species,2,A07,05090154.JPG
